DATE,Station_name,LATITUDE,LONGITUDE,ELEVATION,temperature,dew_point_temperature,dew_point_depression,relative_humidity,wind_speed,wind_direction,station_level_pressure,month,hour,fog,visibility
2019-05-31 00:00:00,ALAPUZHA,9.55,76.4167,4.0,28.4,25.9,2.5,86.0,0.0,999.0,,5,0,0,4.0
2019-05-31 03:00:00,PALAKKAD,10.7667,76.65,97.0,27.0,23.8,3.1999999999999993,83.0,1.5,270.0,,5,3,0,10.0
2019-05-31 03:00:00,VALPARAI,10.2833,77.0,1041.0,20.8,19.0,1.8000000000000007,90.0,0.0,999.0,896.9,5,3,0,4.0
2019-05-31 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,17.0,14.1,2.9000000000000004,83.0,1.5,320.0,771.1,5,3,0,4.0
2019-05-31 03:00:00,ALAPUZHA,9.55,76.4167,4.0,29.7,25.0,4.699999999999999,76.0,0.0,360.0,,5,3,0,10.0
2019-05-31 06:00:00,ALAPUZHA,9.55,76.4167,4.0,32.6,25.3,7.300000000000001,65.0,1.5,270.0,,5,6,0,10.0
2019-05-31 09:00:00,ALAPUZHA,9.55,76.4167,4.0,32.0,26.4,5.600000000000001,72.0,0.0,360.0,,5,9,0,10.0
2019-05-31 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,17.4,15.8,1.5999999999999979,90.0,1.5,340.0,770.3,5,12,0,2.0
2019-05-31 12:00:00,VALPARAI,10.2833,77.0,1041.0,25.0,23.0,2.0,89.0,0.0,999.0,894.0,5,12,0,4.0
2019-05-31 12:00:00,PALAKKAD,10.7667,76.65,97.0,32.0,24.9,7.100000000000001,66.0,1.0,230.0,,5,12,0,10.0
2019-05-31 12:00:00,ALAPUZHA,9.55,76.4167,4.0,31.0,27.1,3.8999999999999986,80.0,1.5,270.0,,5,12,0,10.0
2019-06-01 00:00:00,ALAPUZHA,9.55,76.4167,4.0,27.0,26.2,0.8000000000000007,95.0,0.0,999.0,,6,0,0,4.0
2019-06-01 03:00:00,VALPARAI,10.2833,77.0,1041.0,20.4,18.9,1.5,91.0,0.0,999.0,897.5,6,3,0,10.0
2019-06-01 03:00:00,ALAPUZHA,9.55,76.4167,4.0,28.5,27.0,1.5,92.0,0.0,360.0,,6,3,0,10.0
2019-06-01 03:00:00,PALAKKAD,10.7667,76.65,97.0,28.8,23.3,5.5,72.0,1.0,230.0,,6,3,0,10.0
2019-06-01 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,17.4,12.5,4.899999999999999,73.0,2.1,50.0,772.1,6,3,0,10.0
2019-06-01 06:00:00,ALAPUZHA,9.55,76.4167,4.0,31.6,26.9,4.700000000000003,76.0,0.0,999.0,,6,6,0,10.0
2019-06-01 09:00:00,ALAPUZHA,9.55,76.4167,4.0,33.0,25.4,7.600000000000001,64.0,1.5,270.0,,6,9,0,10.0
2019-06-01 12:00:00,PALAKKAD,10.7667,76.65,97.0,34.0,24.2,9.8,57.0,1.0,230.0,,6,12,0,10.0
2019-06-01 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,17.6,16.4,1.2000000000000028,93.0,0.0,999.0,770.9,6,12,0,4.0
2019-06-01 12:00:00,VALPARAI,10.2833,77.0,1041.0,25.2,22.9,2.3000000000000007,87.0,0.0,999.0,894.0,6,12,0,10.0
2019-06-01 12:00:00,ALAPUZHA,9.55,76.4167,4.0,31.8,26.5,5.300000000000001,74.0,1.5,320.0,,6,12,0,10.0
2019-06-02 00:00:00,ALAPUZHA,9.55,76.4167,4.0,28.0,26.8,1.1999999999999993,93.0,0.0,999.0,,6,0,0,4.0
2019-06-02 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,17.4,13.5,3.8999999999999986,78.0,2.1,360.0,771.9,6,3,0,10.0
2019-06-02 03:00:00,ALAPUZHA,9.55,76.4167,4.0,29.7,26.7,3.0,84.0,0.0,360.0,,6,3,0,10.0
2019-06-02 03:00:00,PALAKKAD,10.7667,76.65,97.0,29.4,24.5,4.899999999999999,75.0,1.0,270.0,,6,3,0,10.0
2019-06-02 03:00:00,VALPARAI,10.2833,77.0,1041.0,21.2,19.4,1.8000000000000007,90.0,0.0,999.0,898.0,6,3,0,10.0
2019-06-02 06:00:00,ALAPUZHA,9.55,76.4167,4.0,32.2,26.7,5.5000000000000036,73.0,1.5,270.0,,6,6,0,10.0
2019-06-02 09:00:00,ALAPUZHA,9.55,76.4167,4.0,33.6,27.0,6.600000000000001,68.0,2.1,270.0,,6,9,0,10.0
2019-06-02 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,18.6,15.8,2.8000000000000007,84.0,1.5,140.0,770.7,6,12,0,4.0
2019-06-02 12:00:00,VALPARAI,10.2833,77.0,1041.0,24.0,21.4,2.6000000000000014,85.0,0.0,999.0,894.6,6,12,0,4.0
2019-06-02 12:00:00,PALAKKAD,10.7667,76.65,97.0,33.6,24.9,8.700000000000003,60.0,1.0,230.0,,6,12,0,10.0
2019-06-02 12:00:00,ALAPUZHA,9.55,76.4167,4.0,31.4,26.1,5.299999999999997,73.0,1.5,320.0,,6,12,0,10.0
2019-06-03 00:00:00,ALAPUZHA,9.55,76.4167,4.0,25.0,24.7,0.3000000000000007,98.0,0.0,999.0,,6,0,0,4.0
2019-06-03 03:00:00,PALAKKAD,10.7667,76.65,97.0,27.6,24.1,3.5,81.0,1.0,230.0,,6,3,0,10.0
2019-06-03 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,17.0,10.9,6.1,68.0,1.0,270.0,771.1,6,3,0,10.0
2019-06-03 03:00:00,VALPARAI,10.2833,77.0,1041.0,21.8,20.0,1.8000000000000007,90.0,0.0,999.0,897.1,6,3,0,2.0
2019-06-03 03:00:00,ALAPUZHA,9.55,76.4167,4.0,26.5,26.1,0.3999999999999986,98.0,0.0,360.0,,6,3,0,10.0
2019-06-03 06:00:00,ALAPUZHA,9.55,76.4167,4.0,27.2,26.9,0.3000000000000007,98.0,0.0,999.0,,6,6,0,10.0
2019-06-03 09:00:00,ALAPUZHA,9.55,76.4167,4.0,30.6,26.1,4.5,77.0,1.5,320.0,,6,9,0,10.0
2019-06-03 12:00:00,PALAKKAD,10.7667,76.65,97.0,31.6,24.5,7.100000000000001,66.0,1.5,270.0,,6,12,0,10.0
2019-06-03 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,16.6,15.0,1.6000000000000014,90.0,1.5,360.0,770.5,6,12,0,4.0
2019-06-03 12:00:00,VALPARAI,10.2833,77.0,1041.0,24.6,22.3,2.3000000000000007,87.0,0.0,999.0,895.2,6,12,0,10.0
2019-06-03 12:00:00,ALAPUZHA,9.55,76.4167,4.0,30.0,28.1,1.8999999999999986,90.0,0.0,999.0,,6,12,0,10.0
2019-06-04 00:00:00,ALAPUZHA,9.55,76.4167,4.0,26.0,25.7,0.3000000000000007,98.0,0.0,999.0,,6,0,0,4.0
2019-06-04 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,16.8,14.2,2.6000000000000014,85.0,2.1,320.0,771.1,6,3,0,4.0
2019-06-04 03:00:00,PALAKKAD,10.7667,76.65,97.0,28.6,24.9,3.700000000000003,80.0,1.5,230.0,,6,3,0,10.0
2019-06-04 03:00:00,ALAPUZHA,9.55,76.4167,4.0,28.6,26.6,2.0,89.0,0.0,360.0,,6,3,0,10.0
2019-06-04 03:00:00,VALPARAI,10.2833,77.0,1041.0,21.0,18.9,2.1000000000000014,88.0,0.0,999.0,897.5,6,3,0,10.0
2019-06-04 06:00:00,ALAPUZHA,9.55,76.4167,4.0,31.6,25.7,5.900000000000002,71.0,1.5,360.0,,6,6,0,10.0
2019-06-04 09:00:00,ALAPUZHA,9.55,76.4167,4.0,32.0,26.4,5.600000000000001,72.0,2.6,270.0,,6,9,0,10.0
2019-06-04 12:00:00,PALAKKAD,10.7667,76.65,97.0,34.6,23.8,10.8,53.0,1.0,230.0,,6,12,0,10.0
2019-06-04 12:00:00,ALAPUZHA,9.55,76.4167,4.0,31.0,26.3,4.699999999999999,76.0,3.1,270.0,,6,12,0,10.0
2019-06-04 12:00:00,VALPARAI,10.2833,77.0,1041.0,25.0,22.1,2.8999999999999986,84.0,0.0,999.0,894.9,6,12,0,4.0
2019-06-04 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.8,14.8,1.0,94.0,1.0,320.0,776.9,6,12,0,2.0
2019-06-05 00:00:00,ALAPUZHA,9.55,76.4167,4.0,27.2,25.8,1.3999999999999986,92.0,0.0,999.0,,6,0,0,4.0
2019-06-05 03:00:00,ALAPUZHA,9.55,76.4167,4.0,29.0,26.8,2.1999999999999993,88.0,0.0,360.0,,6,3,0,10.0
2019-06-05 03:00:00,PALAKKAD,10.7667,76.65,97.0,27.0,24.4,2.6000000000000014,86.0,0.0,999.0,,6,3,0,10.0
2019-06-05 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,18.2,14.4,3.799999999999999,79.0,0.0,999.0,771.0,6,3,0,10.0
2019-06-05 03:00:00,VALPARAI,10.2833,77.0,1041.0,21.2,20.3,0.8999999999999986,95.0,0.0,999.0,896.7,6,3,0,10.0
2019-06-05 06:00:00,ALAPUZHA,9.55,76.4167,4.0,31.8,26.5,5.300000000000001,74.0,1.5,320.0,,6,6,0,10.0
2019-06-05 09:00:00,ALAPUZHA,9.55,76.4167,4.0,33.0,26.6,6.399999999999999,69.0,2.1,270.0,,6,9,0,10.0
2019-06-05 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.8,13.5,0.3000000000000007,98.0,3.6,180.0,769.9,6,12,0,0.049
2019-06-05 12:00:00,ALAPUZHA,9.55,76.4167,4.0,31.2,26.2,5.0,75.0,2.1,270.0,,6,12,0,4.0
2019-06-05 12:00:00,PALAKKAD,10.7667,76.65,97.0,28.0,24.3,3.6999999999999993,80.0,1.5,230.0,,6,12,0,10.0
2019-06-05 12:00:00,VALPARAI,10.2833,77.0,1041.0,21.0,20.1,0.8999999999999986,95.0,0.0,999.0,892.2,6,12,0,1.0
2019-06-06 00:00:00,ALAPUZHA,9.55,76.4167,4.0,26.4,25.8,0.5999999999999979,97.0,0.0,999.0,,6,0,0,4.0
2019-06-06 03:00:00,ALAPUZHA,9.55,76.4167,4.0,28.0,26.0,2.0,89.0,0.0,360.0,,6,3,0,10.0
2019-06-06 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,19.2,13.1,6.1,68.0,2.6,110.0,770.7,6,3,0,10.0
2019-06-06 03:00:00,PALAKKAD,10.7667,76.65,97.0,27.0,24.7,2.3000000000000007,87.0,1.0,230.0,,6,3,0,10.0
2019-06-06 03:00:00,VALPARAI,10.2833,77.0,1041.0,19.6,18.4,1.2000000000000028,93.0,0.0,999.0,897.5,6,3,0,10.0
2019-06-06 06:00:00,ALAPUZHA,9.55,76.4167,4.0,31.6,26.0,5.600000000000001,72.0,2.1,320.0,,6,6,0,10.0
2019-06-06 09:00:00,ALAPUZHA,9.55,76.4167,4.0,33.6,26.7,6.900000000000002,67.0,2.1,270.0,,6,9,0,10.0
2019-06-06 12:00:00,VALPARAI,10.2833,77.0,1041.0,25.2,22.6,2.599999999999998,86.0,0.0,999.0,892.2,6,12,0,4.0
2019-06-06 12:00:00,PALAKKAD,10.7667,76.65,97.0,35.0,24.9,10.100000000000001,56.0,0.5,999.0,,6,12,0,10.0
2019-06-06 12:00:00,ALAPUZHA,9.55,76.4167,4.0,31.2,26.8,4.399999999999999,77.0,2.6,270.0,,6,12,0,10.0
2019-06-06 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,18.2,17.3,0.8999999999999986,95.0,3.1,160.0,770.3,6,12,0,2.0
2019-06-07 00:00:00,ALAPUZHA,9.55,76.4167,4.0,26.2,25.9,0.3000000000000007,98.0,0.0,999.0,,6,0,0,4.0
2019-06-07 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,19.2,10.4,8.799999999999999,57.0,1.5,50.0,771.1,6,3,0,10.0
2019-06-07 03:00:00,VALPARAI,10.2833,77.0,1041.0,20.8,20.2,0.6000000000000014,96.0,0.0,999.0,898.0,6,3,0,2.0
2019-06-07 03:00:00,PALAKKAD,10.7667,76.65,97.0,30.0,25.2,4.800000000000001,75.0,1.5,270.0,,6,3,0,10.0
2019-06-07 03:00:00,ALAPUZHA,9.55,76.4167,4.0,28.2,26.2,2.0,89.0,0.0,360.0,,6,3,0,10.0
2019-06-07 06:00:00,ALAPUZHA,9.55,76.4167,4.0,30.6,26.4,4.200000000000003,78.0,2.1,270.0,,6,6,0,10.0
2019-06-07 09:00:00,ALAPUZHA,9.55,76.4167,4.0,32.2,26.4,5.800000000000004,71.0,2.6,360.0,,6,9,0,10.0
2019-06-07 12:00:00,VALPARAI,10.2833,77.0,1041.0,23.8,22.3,1.5,91.0,0.0,999.0,892.0,6,12,0,1.0
2019-06-07 12:00:00,ALAPUZHA,9.55,76.4167,4.0,30.6,26.1,4.5,77.0,2.6,270.0,,6,12,0,10.0
2019-06-07 12:00:00,PALAKKAD,10.7667,76.65,97.0,34.0,25.0,9.0,59.0,1.0,230.0,,6,12,0,10.0
2019-06-07 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,17.4,16.2,1.1999999999999993,93.0,0.0,999.0,770.5,6,12,0,4.0
2019-06-08 00:00:00,ALAPUZHA,9.55,76.4167,4.0,27.0,25.6,1.3999999999999986,92.0,0.0,999.0,,6,0,0,4.0
2019-06-08 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,19.0,11.3,7.699999999999999,61.0,1.5,320.0,771.7,6,3,0,20.0
2019-06-08 03:00:00,ALAPUZHA,9.55,76.4167,4.0,28.7,26.3,2.3999999999999986,87.0,2.1,90.0,,6,3,0,10.0
2019-06-08 03:00:00,VALPARAI,10.2833,77.0,1041.0,19.4,18.1,1.2999999999999972,92.0,0.0,999.0,897.7,6,3,0,10.0
2019-06-08 03:00:00,PALAKKAD,10.7667,76.65,97.0,31.0,22.2,8.8,59.0,1.0,230.0,,6,3,0,10.0
2019-06-08 06:00:00,ALAPUZHA,9.55,76.4167,4.0,32.0,25.5,6.5,69.0,2.6,270.0,,6,6,0,10.0
2019-06-08 09:00:00,ALAPUZHA,9.55,76.4167,4.0,32.6,26.2,6.400000000000002,69.0,2.1,320.0,,6,9,0,10.0
2019-06-08 12:00:00,PALAKKAD,10.7667,76.65,97.0,33.6,24.5,9.100000000000001,59.0,2.1,270.0,,6,12,0,10.0
2019-06-08 12:00:00,ALAPUZHA,9.55,76.4167,4.0,30.8,26.0,4.800000000000001,76.0,2.6,270.0,,6,12,0,10.0
2019-06-08 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,17.0,16.4,0.6000000000000014,96.0,2.6,140.0,770.1,6,12,0,2.0
2019-06-08 12:00:00,VALPARAI,10.2833,77.0,1041.0,24.0,23.1,0.8999999999999986,95.0,0.0,999.0,892.2,6,12,0,2.0
2019-06-09 00:00:00,ALAPUZHA,9.55,76.4167,4.0,26.4,26.1,0.29999999999999716,98.0,2.1,270.0,,6,0,0,4.0
2019-06-09 03:00:00,VALPARAI,10.2833,77.0,1041.0,21.6,19.8,1.8000000000000007,90.0,0.0,999.0,898.0,6,3,0,10.0
2019-06-09 03:00:00,ALAPUZHA,9.55,76.4167,4.0,27.7,26.9,0.8000000000000007,95.0,0.0,360.0,,6,3,0,4.0
2019-06-09 03:00:00,PALAKKAD,10.7667,76.65,97.0,30.6,23.0,7.600000000000001,64.0,0.0,999.0,,6,3,0,10.0
2019-06-09 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,18.6,14.5,4.100000000000001,77.0,3.1,180.0,770.9,6,3,0,10.0
2019-06-09 06:00:00,ALAPUZHA,9.55,76.4167,4.0,29.8,26.7,3.1000000000000014,83.0,0.0,999.0,,6,6,0,10.0
2019-06-09 09:00:00,ALAPUZHA,9.55,76.4167,4.0,26.6,26.0,0.6000000000000014,97.0,2.6,320.0,,6,9,0,10.0
2019-06-09 12:00:00,PALAKKAD,10.7667,76.65,97.0,31.0,23.2,7.800000000000001,63.0,1.0,320.0,,6,12,0,10.0
2019-06-09 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,14.4,13.4,1.0,94.0,5.7,180.0,769.5,6,12,0,4.0
2019-06-09 12:00:00,ALAPUZHA,9.55,76.4167,4.0,25.6,25.0,0.6000000000000014,97.0,0.0,999.0,,6,12,0,10.0
2019-06-09 12:00:00,VALPARAI,10.2833,77.0,1041.0,23.6,22.1,1.5,91.0,0.0,999.0,892.6,6,12,0,10.0
2019-06-10 00:00:00,ALAPUZHA,9.55,76.4167,4.0,27.2,25.8,1.3999999999999986,92.0,0.0,999.0,,6,0,0,4.0
2019-06-10 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.0,13.4,1.5999999999999996,90.0,4.6,200.0,769.8,6,3,0,4.0
2019-06-10 03:00:00,ALAPUZHA,9.55,76.4167,4.0,29.0,25.9,3.1000000000000014,83.0,1.5,320.0,,6,3,0,10.0
2019-06-10 03:00:00,VALPARAI,10.2833,77.0,1041.0,21.2,20.3,0.8999999999999986,95.0,0.0,999.0,897.3,6,3,0,10.0
2019-06-10 03:00:00,PALAKKAD,10.7667,76.65,97.0,30.4,23.1,7.299999999999997,65.0,0.5,999.0,,6,3,0,10.0
2019-06-10 06:00:00,ALAPUZHA,9.55,76.4167,4.0,27.0,25.6,1.3999999999999986,92.0,2.1,270.0,,6,6,0,10.0
2019-06-10 09:00:00,ALAPUZHA,9.55,76.4167,4.0,30.0,25.8,4.199999999999999,78.0,1.5,270.0,,6,9,0,10.0
2019-06-10 12:00:00,ALAPUZHA,9.55,76.4167,4.0,27.2,26.1,1.0999999999999979,94.0,2.6,270.0,,6,12,0,10.0
2019-06-10 12:00:00,VALPARAI,10.2833,77.0,1041.0,19.8,18.2,1.6000000000000014,91.0,0.0,999.0,892.0,6,12,0,1.0
2019-06-10 12:00:00,PALAKKAD,10.7667,76.65,97.0,25.0,24.7,0.3000000000000007,98.0,1.0,270.0,,6,12,0,4.0
2019-06-10 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.4,13.8,1.5999999999999996,90.0,2.1,230.0,769.5,6,12,0,2.0
2019-06-11 00:00:00,ALAPUZHA,9.55,76.4167,4.0,26.6,25.7,0.9000000000000021,95.0,0.0,999.0,,6,0,0,4.0
2019-06-11 03:00:00,VALPARAI,10.2833,77.0,1041.0,20.0,19.1,0.8999999999999986,95.0,0.0,999.0,897.0,6,3,0,0.2
2019-06-11 03:00:00,PALAKKAD,10.7667,76.65,97.0,28.0,23.7,4.300000000000001,78.0,0.5,999.0,,6,3,0,10.0
2019-06-11 03:00:00,ALAPUZHA,9.55,76.4167,4.0,27.7,26.7,1.0,94.0,0.0,360.0,,6,3,0,10.0
2019-06-11 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.0,14.0,1.0,94.0,2.1,270.0,770.0,6,3,0,2.0
2019-06-11 06:00:00,ALAPUZHA,9.55,76.4167,4.0,29.6,26.2,3.400000000000002,82.0,0.0,999.0,,6,6,0,10.0
2019-06-11 09:00:00,ALAPUZHA,9.55,76.4167,4.0,30.6,26.4,4.200000000000003,78.0,2.1,270.0,,6,9,0,10.0
2019-06-11 12:00:00,VALPARAI,10.2833,77.0,1041.0,21.0,20.1,0.8999999999999986,95.0,0.0,999.0,892.6,6,12,0,4.0
2019-06-11 12:00:00,PALAKKAD,10.7667,76.65,97.0,28.0,24.6,3.3999999999999986,82.0,0.5,999.0,,6,12,0,10.0
2019-06-11 12:00:00,ALAPUZHA,9.55,76.4167,4.0,27.0,25.0,2.0,89.0,2.6,270.0,,6,12,0,10.0
2019-06-11 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,16.0,14.4,1.5999999999999996,90.0,0.0,999.0,769.3,6,12,0,4.0
2019-06-12 00:00:00,ALAPUZHA,9.55,76.4167,4.0,26.0,25.4,0.6000000000000014,97.0,0.0,999.0,,6,0,0,4.0
2019-06-12 03:00:00,VALPARAI,10.2833,77.0,1041.0,19.8,18.6,1.1999999999999993,93.0,0.0,999.0,898.0,6,3,0,1.0
2019-06-12 03:00:00,ALAPUZHA,9.55,76.4167,4.0,26.7,25.7,1.0,94.0,0.0,360.0,,6,3,0,10.0
2019-06-12 03:00:00,PALAKKAD,10.7667,76.65,97.0,26.4,25.3,1.0999999999999979,94.0,1.0,270.0,,6,3,0,10.0
2019-06-12 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.6,13.0,2.5999999999999996,85.0,3.1,230.0,770.3,6,3,0,10.0
2019-06-12 06:00:00,ALAPUZHA,9.55,76.4167,4.0,25.6,24.7,0.9000000000000021,95.0,0.0,999.0,,6,6,0,10.0
2019-06-12 09:00:00,ALAPUZHA,9.55,76.4167,4.0,26.2,25.3,0.8999999999999986,95.0,0.0,360.0,,6,9,0,10.0
2019-06-12 12:00:00,VALPARAI,10.2833,77.0,1041.0,21.6,20.4,1.2000000000000028,93.0,0.0,999.0,892.0,6,12,0,0.2
2019-06-12 12:00:00,ALAPUZHA,9.55,76.4167,4.0,27.2,26.1,1.0999999999999979,94.0,0.0,999.0,,6,12,0,10.0
2019-06-12 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,16.6,13.0,3.6000000000000014,79.0,2.6,320.0,769.9,6,12,0,4.0
2019-06-12 12:00:00,PALAKKAD,10.7667,76.65,97.0,28.0,25.2,2.8000000000000007,85.0,1.0,230.0,,6,12,0,10.0
2019-06-13 00:00:00,ALAPUZHA,9.55,76.4167,4.0,27.6,26.8,0.8000000000000007,95.0,1.5,270.0,,6,0,0,4.0
2019-06-13 03:00:00,PALAKKAD,10.7667,76.65,97.0,28.0,24.6,3.3999999999999986,82.0,1.0,270.0,,6,3,0,10.0
2019-06-13 03:00:00,VALPARAI,10.2833,77.0,1041.0,19.6,18.4,1.2000000000000028,93.0,0.0,999.0,897.4,6,3,0,0.2
2019-06-13 03:00:00,ALAPUZHA,9.55,76.4167,4.0,27.6,25.9,1.7000000000000028,90.0,0.0,360.0,,6,3,0,10.0
2019-06-13 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,17.0,10.9,6.1,68.0,4.1,270.0,770.8,6,3,0,10.0
2019-06-13 06:00:00,ALAPUZHA,9.55,76.4167,4.0,30.8,27.2,3.6000000000000014,81.0,1.5,270.0,,6,6,0,10.0
2019-06-13 09:00:00,ALAPUZHA,9.55,76.4167,4.0,30.7,27.2,3.5,82.0,1.5,270.0,,6,9,0,10.0
2019-06-13 12:00:00,VALPARAI,10.2833,77.0,1041.0,19.8,19.2,0.6000000000000014,96.0,0.0,999.0,892.2,6,12,0,1.0
2019-06-13 12:00:00,ALAPUZHA,9.55,76.4167,4.0,27.4,25.4,2.0,89.0,0.0,999.0,,6,12,0,10.0
2019-06-13 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,14.8,14.1,0.7000000000000011,96.0,3.1,320.0,770.5,6,12,0,2.0
2019-06-13 12:00:00,PALAKKAD,10.7667,76.65,97.0,25.0,23.8,1.1999999999999993,93.0,1.0,270.0,,6,12,0,10.0
2019-06-14 00:00:00,ALAPUZHA,9.55,76.4167,4.0,25.8,24.6,1.1999999999999993,93.0,0.0,999.0,,6,0,0,4.0
2019-06-14 03:00:00,ALAPUZHA,9.55,76.4167,4.0,28.0,25.7,2.3000000000000007,87.0,0.0,360.0,,6,3,0,10.0
2019-06-14 03:00:00,VALPARAI,10.2833,77.0,1041.0,21.0,20.1,0.8999999999999986,95.0,0.0,999.0,898.0,6,3,0,4.0
2019-06-14 03:00:00,PALAKKAD,10.7667,76.65,97.0,28.4,25.0,3.3999999999999986,82.0,0.5,999.0,,6,3,0,10.0
2019-06-14 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,17.8,9.9,7.9,60.0,1.0,230.0,771.1,6,3,0,10.0
2019-06-14 06:00:00,ALAPUZHA,9.55,76.4167,4.0,30.4,26.2,4.199999999999999,78.0,0.0,999.0,,6,6,0,10.0
2019-06-14 09:00:00,ALAPUZHA,9.55,76.4167,4.0,31.5,26.7,4.800000000000001,76.0,2.1,320.0,,6,9,0,10.0
2019-06-14 12:00:00,PALAKKAD,10.7667,76.65,97.0,29.4,24.8,4.599999999999998,76.0,0.5,999.0,,6,12,0,10.0
2019-06-14 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,16.6,14.7,1.9000000000000021,89.0,2.6,270.0,770.5,6,12,0,4.0
2019-06-14 12:00:00,ALAPUZHA,9.55,76.4167,4.0,31.0,26.6,4.399999999999999,77.0,2.6,270.0,,6,12,0,10.0
2019-06-15 00:00:00,ALAPUZHA,9.55,76.4167,4.0,29.0,26.8,2.1999999999999993,88.0,3.1,270.0,,6,0,0,10.0
2019-06-15 03:00:00,ALAPUZHA,9.55,76.4167,4.0,29.4,26.3,3.099999999999998,83.0,2.1,320.0,,6,3,0,10.0
2019-06-15 03:00:00,PALAKKAD,10.7667,76.65,97.0,25.6,25.0,0.6000000000000014,97.0,1.5,230.0,,6,3,0,10.0
2019-06-15 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,16.6,14.4,2.200000000000001,87.0,1.0,270.0,771.5,6,3,0,10.0
2019-06-15 03:00:00,VALPARAI,10.2833,77.0,1041.0,19.0,18.1,0.8999999999999986,95.0,0.0,999.0,897.6,6,3,0,2.0
2019-06-15 06:00:00,ALAPUZHA,9.55,76.4167,4.0,32.6,26.8,5.800000000000001,72.0,2.1,270.0,,6,6,0,10.0
2019-06-15 09:00:00,ALAPUZHA,9.55,76.4167,4.0,33.6,27.0,6.600000000000001,68.0,2.6,270.0,,6,9,0,10.0
2019-06-15 12:00:00,PALAKKAD,10.7667,76.65,97.0,29.0,26.2,2.8000000000000007,85.0,1.5,250.0,,6,12,0,10.0
2019-06-15 12:00:00,VALPARAI,10.2833,77.0,1041.0,20.8,19.9,0.9000000000000021,95.0,0.0,999.0,892.0,6,12,0,2.0
2019-06-15 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,17.2,15.6,1.5999999999999996,90.0,1.5,360.0,770.9,6,12,0,4.0
2019-06-15 12:00:00,ALAPUZHA,9.55,76.4167,4.0,32.2,26.4,5.800000000000004,71.0,2.6,270.0,,6,12,0,10.0
2019-06-16 00:00:00,ALAPUZHA,9.55,76.4167,4.0,28.8,26.3,2.5,86.0,3.1,270.0,,6,0,0,4.0
2019-06-16 03:00:00,VALPARAI,10.2833,77.0,1041.0,20.0,19.4,0.6000000000000014,96.0,0.0,999.0,897.0,6,3,0,10.0
2019-06-16 03:00:00,PALAKKAD,10.7667,76.65,97.0,28.6,25.8,2.8000000000000007,85.0,1.0,230.0,,6,3,0,10.0
2019-06-16 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,17.6,9.7,7.900000000000002,60.0,1.0,320.0,771.8,6,3,0,10.0
2019-06-16 03:00:00,ALAPUZHA,9.55,76.4167,4.0,29.6,26.8,2.8000000000000007,85.0,0.0,360.0,,6,3,0,10.0
2019-06-16 06:00:00,ALAPUZHA,9.55,76.4167,4.0,32.6,26.8,5.800000000000001,72.0,0.0,999.0,,6,6,0,10.0
2019-06-16 09:00:00,ALAPUZHA,9.55,76.4167,4.0,34.2,27.1,7.100000000000001,66.0,2.1,270.0,,6,9,0,10.0
2019-06-16 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,17.4,15.2,2.1999999999999993,87.0,2.1,140.0,771.4,6,12,0,4.0
2019-06-16 12:00:00,PALAKKAD,10.7667,76.65,97.0,32.2,24.5,7.700000000000003,64.0,1.0,270.0,,6,12,0,10.0
2019-06-16 12:00:00,VALPARAI,10.2833,77.0,1041.0,24.0,21.7,2.3000000000000007,87.0,0.0,999.0,892.0,6,12,0,4.0
